scenario,clock,h,model,slice,group,n,positive_rate,mean_prediction,brier,logloss,ece,baseline_brier,baseline_logloss,baseline_ece,brier_delta,logloss_delta,auc,average_precision,auc_delta_identity,ece_delta_identity,noninferior
no_same_day_receipt,10:45,20,source_driven_h20_shrink50_shadow,currency_year,UZS:2025,365,0.0794520547945205,0.1618203646596939,0.0790638413414532,0.3002837353867682,0.0842384746830706,0.0803810306286804,0.3050269422445153,0.0874297857113666,-0.0013171892872271,-0.004743206857747,0.6001642036124796,0.1370354323498805,0.0238095238095239,-0.003191311028296,True
no_same_day_receipt,10:45,20,source_driven_h20_shrink50_shadow,currency_year,UZS:2026,217,0.2626728110599078,0.1519309208207152,0.1936809234354558,0.5742646482158313,0.1107418902391925,0.1958848517146549,0.5829840148403375,0.1160086922938495,-0.002203928279199,-0.0087193666245061,0.7330043859649122,0.4776764072068484,0.0308114035087718,-0.0052668020546569,True
no_same_day_receipt,11:45,20,source_driven_h20_shrink50_shadow,currency,AMD,582,0.134020618556701,0.1868055921979092,0.117440996479701,0.3938412719838861,0.0527849736412082,0.1198371328481124,0.4018920423633706,0.0536195551545019,-0.0023961363684114,-0.0080507703794844,0.6336233211233211,0.1935798396661389,0.0514601139601139,-0.0008345815132937,True
no_same_day_receipt,11:45,20,source_driven_h20_shrink50_shadow,currency,KGS,582,0.1254295532646048,0.1751968918995717,0.111204590580571,0.3776121269327842,0.0497673386349669,0.1137970427859906,0.3862526072458193,0.0536029588500135,-0.0025924522054196,-0.008640480313035,0.6449659552708777,0.1825580724364463,0.0573781521651372,-0.0038356202150466,True
no_same_day_receipt,11:45,20,source_driven_h20_shrink50_shadow,currency,KZT,582,0.120274914089347,0.1401617058226242,0.1014503535333725,0.3504481624498483,0.0302876187417772,0.1026402883150467,0.3555950305748321,0.0302594020887821,-0.0011899347816741,-0.0051468681249838,0.6621651785714286,0.2411912711366667,0.0434151785714286,2.8216652995058374e-05,True
no_same_day_receipt,11:45,20,source_driven_h20_shrink50_shadow,currency,TJS,582,0.1580756013745704,0.1771852176827927,0.1270083112267741,0.413755659961767,0.036085273790343,0.1287334512923648,0.4198312925290741,0.0207895236446002,-0.0017251400655906,-0.006075632567307,0.6736135758651287,0.2680111613715545,0.0354702750665484,0.0152957501457428,False
no_same_day_receipt,11:45,20,source_driven_h20_shrink50_shadow,currency,UZS,582,0.1477663230240549,0.158326090544028,0.1222296332363034,0.4025014190454036,0.0131717340075623,0.1238774451373757,0.4087271459536433,0.0259572875811479,-0.0016478119010722,-0.0062257269082396,0.6591218117029258,0.2440471084610682,0.0424324831207802,-0.0127855535735855,True
no_same_day_receipt,11:45,20,source_driven_h20_shrink50_shadow,year,2025,1825,0.0871232876712328,0.1734722706761995,0.0864616103579716,0.3177548880396987,0.0864717503116062,0.0883616946720912,0.3239642534623825,0.0909175420271758,-0.0019000843141196,-0.0062093654226837,0.6536369264687006,0.1379442712598682,0.0398083761806609,-0.0044457917155696,True
no_same_day_receipt,11:45,20,source_driven_h20_shrink50_shadow,year,2026,1085,0.2211981566820276,0.157548613767232,0.1653270803684,0.5051665050922,0.0676887486161896,0.1672545501971867,0.5130347857098564,0.0703878654750445,-0.0019274698287867,-0.0078682806176564,0.7017135108481263,0.3900548889680797,0.0353747534516766,-0.0026991168588548,True
no_same_day_receipt,11:45,20,source_driven_h20_shrink50_shadow,currency_year,AMD:2025,365,0.0821917808219178,0.1952552060435738,0.090353711817484,0.3322086708282123,0.1130634252216559,0.092831119700648,0.3396749240787836,0.118281613666927,-0.002477407883164,-0.0074662532505712,0.626318407960199,0.1175197211040024,0.0496517412935323,-0.005218188445271,True
no_same_day_receipt,11:45,20,source_driven_h20_shrink50_shadow,currency_year,AMD:2026,217,0.2211981566820276,0.1725931080796255,0.1630025582387294,0.4975090112549502,0.066154726931251,0.1652619936721884,0.5065429556070309,0.0726934934832647,-0.0022594354334589,-0.0090339443520806,0.6976701183431953,0.3993479049082711,0.0479536489151873,-0.0065387665520137,True
no_same_day_receipt,11:45,20,source_driven_h20_shrink50_shadow,currency_year,KGS:2025,365,0.0821917808219178,0.1828404907745821,0.0891061579248618,0.3276967452310893,0.1006487099526643,0.0922993601821799,0.3377948414804064,0.1088420341572052,-0.0031932022573181,-0.010098096249317,0.6007462686567164,0.1053293474425846,0.0707462686567164,-0.0081933242045408,True
no_same_day_receipt,11:45,20,source_driven_h20_shrink50_shadow,currency_year,KGS:2026,217,0.1981566820276497,0.1623401472480565,0.1483747653240449,0.461571179103838,0.0550246681195922,0.1499567393315707,0.4677599091093017,0.0585188265043862,-0.0015819740075257,-0.0061887300054636,0.7256749532210638,0.4018678080474738,0.0431702753274524,-0.0034941583847939,True
no_same_day_receipt,11:45,20,source_driven_h20_shrink50_shadow,currency_year,KZT:2025,365,0.0493150684931506,0.145837735775875,0.0525761901878643,0.2279383810661652,0.0971365038159221,0.0529732980692299,0.2294213121233135,0.0983806618548484,-0.0003971078813656,-0.0014829310571482,0.7252641690682036,0.2260174282077665,-0.0028818443804035,-0.0012441580389263,True
no_same_day_receipt,11:45,20,source_driven_h20_shrink50_shadow,currency_year,KZT:2026,217,0.2396313364055299,0.130614466500336,0.1836580476398726,0.5565130021044303,0.1090168699051939,0.1861815391893468,0.5678227136845294,0.1111852559708677,-0.0025234915494742,-0.011309711580099,0.7196969696969696,0.4364959543781528,0.0536130536130535,-0.0021683860656738,True
no_same_day_receipt,11:45,20,source_driven_h20_shrink50_shadow,currency_year,TJS:2025,365,0.1424657534246575,0.1812304572558212,0.1205134755649516,0.4007277835624088,0.0392187734588667,0.1226289898264747,0.4079841232610443,0.0436007503196807,-0.002115514261523,-0.0072563396986354,0.6226345539444581,0.2155531223473795,0.0502580486606045,-0.0043819768608139,True
no_same_day_receipt,11:45,20,source_driven_h20_shrink50_shadow,currency_year,TJS:2026,217,0.184331797235023,0.1703810128710166,0.1379328043906691,0.4356689082832679,0.0577693740872966,0.1390013242649448,0.4397585588094006,0.0541405681032563,-0.0010685198742757,-0.0040896505261326,0.7444209039548023,0.4003587662808705,0.0300847457627119,0.0036288059840402,True
no_same_day_receipt,11:45,20,source_driven_h20_shrink50_shadow,currency_year,UZS:2025,365,0.0794520547945205,0.1621974635311455,0.0797585162946964,0.3002028595106177,0.0836556967919282,0.0810757055819235,0.3049460663683648,0.0868470078202243,-0.0013171892872271,-0.004743206857747,0.6326457307060755,0.1589349026136017,0.0210385878489326,-0.003191311028296,True
no_same_day_receipt,11:45,20,source_driven_h20_shrink50_shadow,currency_year,UZS:2026,217,0.2626728110599078,0.1518143341371254,0.1936672262486837,0.5745704247145135,0.1172276827467819,0.1958711545278828,0.5832897913390195,0.1224944848014388,-0.002203928279199,-0.008719366624506,0.7296052631578948,0.4669539462706458,0.0356359649122807,-0.0052668020546569,True
no_same_day_receipt,12:45,20,source_driven_h20_shrink50_shadow,currency,AMD,582,0.134020618556701,0.1859990368898044,0.1171806560271061,0.3927098025007323,0.0536468739095918,0.1195767923955176,0.4007605728802169,0.0544814554228856,-0.0023961363684114,-0.0080507703794845,0.6398555148555148,0.2033560671254395,0.0481786731786731,-0.0008345815132937,True
no_same_day_receipt,12:45,20,source_driven_h20_shrink50_shadow,currency,KGS,582,0.1254295532646048,0.1744463359896207,0.111061901385243,0.3767405127842527,0.0490167827250159,0.1136543535906626,0.3853809930972878,0.0528524029400625,-0.0025924522054196,-0.008640480313035,0.650711844336195,0.1913127557768837,0.0531259251285086,-0.0038356202150466,True
no_same_day_receipt,12:45,20,source_driven_h20_shrink50_shadow,currency,KZT,582,0.120274914089347,0.1396162191545001,0.101549349349196,0.3506078141544496,0.0330389350095322,0.1027392841308701,0.3557546822794334,0.0330107183565371,-0.0011899347816741,-0.0051468681249838,0.65283203125,0.2348548329476926,0.0452845982142857,2.8216652995058374e-05,True
no_same_day_receipt,12:45,20,source_driven_h20_shrink50_shadow,currency,TJS,582,0.1580756013745704,0.1765211986549771,0.1269800030597564,0.413126676758647,0.0437840962664319,0.1287051431253471,0.4192023093259541,0.0249512064820407,-0.0017251400655906,-0.006075632567307,0.6770408163265306,0.2751343635148626,0.0379769299023956,0.0188328897843912,False
no_same_day_receipt,12:45,20,source_driven_h20_shrink50_shadow,currency,UZS,582,0.1477663230240549,0.1577056184047903,0.1217572553932429,0.4005519877955732,0.0186478932708378,0.1234050672943152,0.4067777147038129,0.0255330887305569,-0.0016478119010722,-0.0062257269082396,0.6719453300825207,0.2462844642166846,0.0413775318829707,-0.0068851954597191,True
no_same_day_receipt,12:45,20,source_driven_h20_shrink50_shadow,year,2025,1825,0.0871232876712328,0.1723692605555393,0.0863512419983136,0.3167050552610999,0.0852459728843064,0.0882513263124332,0.3229144206837837,0.089691764599876,-0.0019000843141195,-0.0062093654226838,0.6602188045029332,0.1410925487611232,0.0380227562723202,-0.0044457917155696,True
no_same_day_receipt,12:45,20,source_driven_h20_shrink50_shadow,year,2026,1085,0.2211981566820276,0.1575870539895576,0.1650810668275969,0.5045604500025805,0.0714311389811175,0.1670085366563836,0.512428730620237,0.0741302558399723,-0.0019274698287867,-0.0078682806176564,0.6987647928994083,0.3886027086875911,0.0352810650887573,-0.0026991168588548,True
no_same_day_receipt,12:45,20,source_driven_h20_shrink50_shadow,currency_year,AMD:2025,365,0.0821917808219178,0.1939770968664826,0.0903003600590898,0.3315292915952086,0.1117853160445649,0.0927777679422538,0.3389955448457799,0.1170035044898359,-0.002477407883164,-0.0074662532505712,0.6306965174129353,0.1200583227393526,0.0435820895522387,-0.0052181884452709,True
no_same_day_receipt,12:45,20,source_driven_h20_shrink50_shadow,currency_year,AMD:2026,217,0.2211981566820276,0.1725797194175116,0.1623940570792994,0.4956171134708528,0.0667730439622653,0.1646534925127584,0.5046510578229334,0.073311810514279,-0.0022594354334589,-0.0090339443520806,0.6984097633136095,0.4027832198366103,0.0469674556213017,-0.0065387665520137,True
no_same_day_receipt,12:45,20,source_driven_h20_shrink50_shadow,currency_year,KGS:2025,365,0.0821917808219178,0.1816436405430398,0.0892203188884415,0.3273491261994133,0.099451859721122,0.0924135211457596,0.3374472224487304,0.1076451839256629,-0.0031932022573181,-0.010098096249317,0.6083582089552239,0.1064589316755023,0.0644776119402984,-0.0081933242045408,True
no_same_day_receipt,12:45,20,source_driven_h20_shrink50_shadow,currency_year,KGS:2026,217,0.1981566820276497,0.1623402707269572,0.1478000470595867,0.4598181906804112,0.0556610161553697,0.1493820210671125,0.4660069206858749,0.0591551745401637,-0.0015819740075258,-0.0061887300054636,0.7262095696337877,0.4039563909124998,0.0394279604383853,-0.0034941583847939,True
no_same_day_receipt,12:45,20,source_driven_h20_shrink50_shadow,currency_year,KZT:2025,365,0.0493150684931506,0.1449635698797222,0.0526146968090339,0.2273185988224886,0.0960895232788931,0.0530118046903995,0.2288015298796369,0.0973336813178194,-0.0003971078813656,-0.0014829310571483,0.7119756644252321,0.2054411965999048,0.0019212295869355,-0.0012441580389262,True
no_same_day_receipt,12:45,20,source_driven_h20_shrink50_shadow,currency_year,KZT:2026,217,0.2396313364055299,0.130621827381661,0.1838587879536161,0.5579836832612042,0.1175278129641172,0.1863822795030904,0.5692933948413033,0.1196961990297911,-0.0025234915494742,-0.011309711580099,0.7041375291375291,0.4192614985239301,0.059090909090909,-0.0021683860656738,True
no_same_day_receipt,12:45,20,source_driven_h20_shrink50_shadow,currency_year,TJS:2025,365,0.1424657534246575,0.180121592383974,0.120486465584415,0.3998643469521449,0.0379785792718712,0.122601979845938,0.4071206866507804,0.0423605561326851,-0.002115514261523,-0.0072563396986354,0.6308675350208897,0.2209621455498001,0.0509338903907593,-0.0043819768608139,True
no_same_day_receipt,12:45,20,source_driven_h20_shrink50_shadow,currency_year,TJS:2026,217,0.184331797235023,0.1704652368527474,0.1379023126380957,0.4354342821935469,0.0705216936483009,0.1389708325123714,0.4395239327196795,0.0668928876642607,-0.0010685198742756,-0.0040896505261325,0.7411016949152542,0.393022649478877,0.0313559322033898,0.0036288059840402,True
no_same_day_receipt,12:45,20,source_driven_h20_shrink50_shadow,currency_year,UZS:2025,365,0.0794520547945205,0.1611404031044777,0.0791343686505877,0.2974639127362438,0.0816883483099571,0.0804515579378149,0.3022071195939909,0.0848796593382531,-0.0013171892872271,-0.004743206857747,0.6605603448275862,0.1535037143058626,0.0208333333333332,-0.003191311028296,True
no_same_day_receipt,12:45,20,source_driven_h20_shrink50_shadow,currency_year,UZS:2026,217,0.2626728110599078,0.1519282155689107,0.1934501294073864,0.5739489804068876,0.1291054245593252,0.1956540576865854,0.5826683470313938,0.1343722266139822,-0.002203928279199,-0.0087193666245062,0.7266447368421052,0.4619505388296529,0.0392543859649121,-0.0052668020546569,True
no_same_day_receipt,13:45,20,source_driven_h20_shrink50_shadow,currency,AMD,582,0.134020618556701,0.185862999067479,0.1163727088510997,0.3896617651320543,0.051842380510778,0.1187688452195112,0.3977125355115389,0.0526769620240717,-0.0023961363684114,-0.0080507703794845,0.6590481277981278,0.2134641434588932,0.046474358974359,-0.0008345815132937,True
no_same_day_receipt,13:45,20,source_driven_h20_shrink50_shadow,currency,KGS,582,0.1254295532646048,0.1742583523109385,0.1104116341989276,0.374092169902911,0.0504751439742181,0.1130040864043472,0.3827326502159461,0.0543107641892647,-0.0025924522054196,-0.008640480313035,0.6714885485911134,0.2007185547598985,0.0554942541109346,-0.0038356202150466,True
no_same_day_receipt,13:45,20,source_driven_h20_shrink50_shadow,currency,KZT,582,0.120274914089347,0.1394395205569252,0.1012342515463196,0.3489867320664392,0.0302832639718784,0.1024241863279938,0.3541336001914232,0.0302550473188833,-0.0011899347816741,-0.0051468681249839,0.6626116071428572,0.2436832056133458,0.0457310267857142,2.8216652995065317e-05,True
no_same_day_receipt,13:45,20,source_driven_h20_shrink50_shadow,currency,TJS,582,0.1580756013745704,0.1764190657589289,0.126669911305095,0.4114257788828022,0.0388243089825978,0.1283950513706856,0.4175014114501092,0.0214891801207815,-0.0017251400655906,-0.006075632567307,0.6860359361135759,0.2795898527814149,0.0361801242236025,0.0173351288618162,False
no_same_day_receipt,13:45,20,source_driven_h20_shrink50_shadow,currency,UZS,582,0.1477663230240549,0.1574801711140979,0.1213717795822594,0.3991733241585412,0.0274429274840454,0.1230195914833317,0.405399051066781,0.017762243316992,-0.0016478119010723,-0.0062257269082397,0.6780640472618155,0.2523383736943909,0.0409086646661664,0.0096806841670533,True
no_same_day_receipt,13:45,20,source_driven_h20_shrink50_shadow,year,2025,1825,0.0871232876712328,0.1719152085412055,0.0862445818755276,0.3156187783659591,0.0847919208699726,0.0881446661896472,0.3218281437886429,0.0892377125855422,-0.0019000843141196,-0.0062093654226837,0.6707928454400629,0.1448501369945108,0.0375433192144782,-0.0044457917155696,True
no_same_day_receipt,13:45,20,source_driven_h20_shrink50_shadow,year,2026,1085,0.2211981566820276,0.1579064771785909,0.1639361513628353,0.5008105766868242,0.0712566237127127,0.1658636211916221,0.5086788573044806,0.0739557405715675,-0.0019274698287867,-0.0078682806176564,0.7082790927021697,0.4003157497084954,0.0358974358974359,-0.0026991168588548,True
no_same_day_receipt,13:45,20,source_driven_h20_shrink50_shadow,currency_year,AMD:2025,365,0.0821917808219178,0.1935130549824778,0.0900299961245259,0.3299710236979233,0.11132127416056,0.09250740400769,0.3374372769484945,0.116539462605831,-0.002477407883164,-0.0074662532505712,0.6498009950248755,0.1257739469090851,0.0404975124378108,-0.005218188445271,True
no_same_day_receipt,13:45,20,source_driven_h20_shrink50_shadow,currency_year,AMD:2026,217,0.2211981566820276,0.1729953934961678,0.160681880027134,0.4900632426595097,0.0709308097208889,0.162941315460593,0.4990971870115903,0.0774695762729025,-0.0022594354334589,-0.0090339443520806,0.7104289940828403,0.4159536968126793,0.0442554240631164,-0.0065387665520136,True
no_same_day_receipt,13:45,20,source_driven_h20_shrink50_shadow,currency_year,KGS:2025,365,0.0821917808219178,0.1811346866803165,0.0890575204690022,0.325996524170668,0.0989429058583987,0.0922507227263204,0.3360946204199851,0.1071362300629396,-0.0031932022573181,-0.0100980962493171,0.6287064676616916,0.1102342230796232,0.06636815920398,-0.0081933242045408,True
no_same_day_receipt,13:45,20,source_driven_h20_shrink50_shadow,currency_year,KGS:2026,217,0.1981566820276497,0.1626921677725838,0.1463298439289864,0.4549903758580663,0.0605402026018512,0.1479118179365122,0.4611791058635299,0.0640343609866452,-0.0015819740075257,-0.0061887300054636,0.7407110398289228,0.4189149866206726,0.0431702753274526,-0.0034941583847939,True
